order_id,product_id,unit_price,quantity,discount,_sdc_extracted_at,_sdc_received_at,_sdc_batched_at,_sdc_deleted_at,_sdc_sequence,_sdc_table_version,_sdc_sync_started_at,order_id,customer_id,employee_id,order_date,required_date,shipped_date,ship_via,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,_sdc_extracted_at,_sdc_received_at,_sdc_batched_at,_sdc_deleted_at,_sdc_sequence,_sdc_table_version,_sdc_sync_started_at
10463,42,11.2,50,0,2025-02-04 18:15:48.772372,2025-02-04 18:15:49.177113,2025-02-04 18:15:49.135391,,1738692949177,,1738692949013,10463,SUPRD,5,1997-03-04,1997-04-01,1997-03-06,3,14.78,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,,B-6000,Belgium,2025-02-04 18:15:55.414093,2025-02-04 18:15:55.875203,2025-02-04 18:15:55.850599,,1738692955875,,1738692955759
10464,60,27.2,20,0,2025-02-04 18:15:48.772458,2025-02-04 18:15:49.177369,2025-02-04 18:15:49.135391,,1738692949177,,1738692949013,10464,FURIB,4,1997-03-04,1997-04-01,1997-03-14,2,89.0,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal,2025-02-04 18:15:55.414128,2025-02-04 18:15:55.875310,2025-02-04 18:15:55.850599,,1738692955875,,1738692955759
10465,50,13,25,0,2025-02-04 18:15:48.772565,2025-02-04 18:15:49.177691,2025-02-04 18:15:49.135391,,1738692949178,,1738692949013,10465,VAFFE,1,1997-03-05,1997-04-02,1997-03-14,3,145.04,Vaffeljernet,Smagsloget 45,Århus,,8200,Denmark,2025-02-04 18:15:55.414162,2025-02-04 18:15:55.875414,2025-02-04 18:15:55.850599,,1738692955875,,1738692955759
10466,46,9.6,5,0,2025-02-04 18:15:48.772609,2025-02-04 18:15:49.177819,2025-02-04 18:15:49.135391,,1738692949178,,1738692949013,10466,COMMI,4,1997-03-06,1997-04-03,1997-03-13,1,11.93,Comércio Mineiro,"Av. dos Lusíadas, 23",Sao Paulo,SP,05432-043,Brazil,2025-02-04 18:15:55.414197,2025-02-04 18:15:55.875517,2025-02-04 18:15:55.850599,,1738692955876,,1738692955759
10467,25,11.2,12,0,2025-02-04 18:15:48.772653,2025-02-04 18:15:49.177948,2025-02-04 18:15:49.135391,,1738692949178,,1738692949013,10467,MAGAA,8,1997-03-06,1997-04-03,1997-03-11,2,4.93,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy,2025-02-04 18:15:55.414232,2025-02-04 18:15:55.875621,2025-02-04 18:15:55.850599,,1738692955876,,1738692955759
10468,43,36.8,15,0,2025-02-04 18:15:48.772695,2025-02-04 18:15:49.178083,2025-02-04 18:15:49.135391,,1738692949178,,1738692949013,10468,KOENE,3,1997-03-07,1997-04-04,1997-03-12,3,44.12,Königlich Essen,Maubelstr. 90,Brandenburg,,14776,Germany,2025-02-04 18:15:55.414266,2025-02-04 18:15:55.875736,2025-02-04 18:15:55.850599,,1738692955876,,1738692955759
10469,44,15.5,2,0.15,2025-02-04 18:15:48.772760,2025-02-04 18:15:49.178276,2025-02-04 18:15:49.135391,,1738692949178,,1738692949013,10469,WHITC,1,1997-03-10,1997-04-07,1997-03-14,1,60.18,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,2025-02-04 18:15:55.414301,2025-02-04 18:15:55.875845,2025-02-04 18:15:55.850599,,1738692955876,,1738692955759
10470,64,26.6,8,0,2025-02-04 18:15:48.772824,2025-02-04 18:15:49.178468,2025-02-04 18:15:49.135391,,1738692949178,,1738692949013,10470,BONAP,4,1997-03-11,1997-04-08,1997-03-14,2,64.56,Bon app',"12, rue des Bouchers",Marseille,,13008,France,2025-02-04 18:15:55.414335,2025-02-04 18:15:55.875947,2025-02-04 18:15:55.850599,,1738692955876,,1738692955759
10471,56,30.4,20,0,2025-02-04 18:15:48.772868,2025-02-04 18:15:49.178595,2025-02-04 18:15:49.135391,,1738692949179,,1738692949013,10471,BSBEV,2,1997-03-11,1997-04-08,1997-03-18,3,45.59,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK,2025-02-04 18:15:55.414369,2025-02-04 18:15:55.876050,2025-02-04 18:15:55.850599,,1738692955876,,1738692955759
10472,51,42.4,18,0,2025-02-04 18:15:48.772910,2025-02-04 18:15:49.178727,2025-02-04 18:15:49.135391,,1738692949179,,1738692949013,10472,SEVES,8,1997-03-12,1997-04-09,1997-03-19,1,4.2,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK,2025-02-04 18:15:55.414403,2025-02-04 18:15:55.876152,2025-02-04 18:15:55.850599,,1738692955876,,1738692955759
10473,71,17.2,12,0,2025-02-04 18:15:48.772953,2025-02-04 18:15:49.178854,2025-02-04 18:15:49.135391,,1738692949179,,1738692949013,10473,ISLAT,1,1997-03-13,1997-03-27,1997-03-21,3,16.37,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK,2025-02-04 18:15:55.414438,2025-02-04 18:15:55.876255,2025-02-04 18:15:55.850599,,1738692955876,,1738692955759
10474,75,6.2,10,0,2025-02-04 18:15:48.773040,2025-02-04 18:15:49.179112,2025-02-04 18:15:49.135391,,1738692949179,,1738692949013,10474,PERIC,5,1997-03-13,1997-04-10,1997-03-21,2,83.49,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,México D.F.,,05033,Mexico,2025-02-04 18:15:55.414475,2025-02-04 18:15:55.876359,2025-02-04 18:15:55.850599,,1738692955876,,1738692955759
10475,76,14.4,42,0.15,2025-02-04 18:15:48.773105,2025-02-04 18:15:49.179304,2025-02-04 18:15:49.135391,,1738692949179,,1738692949013,10475,SUPRD,9,1997-03-14,1997-04-11,1997-04-04,1,68.52,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,,B-6000,Belgium,2025-02-04 18:15:55.414509,2025-02-04 18:15:55.876463,2025-02-04 18:15:55.850599,,1738692955876,,1738692955759
10476,70,12,12,0,2025-02-04 18:15:48.773148,2025-02-04 18:15:49.179431,2025-02-04 18:15:49.135391,,1738692949179,,1738692949013,10476,HILAA,8,1997-03-17,1997-04-14,1997-03-24,3,4.41,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,2025-02-04 18:15:55.414544,2025-02-04 18:15:55.876567,2025-02-04 18:15:55.850599,,1738692955877,,1738692955759
10477,39,14.4,20,0.25,2025-02-04 18:15:48.773214,2025-02-04 18:15:49.179636,2025-02-04 18:15:49.135391,,1738692949180,,1738692949013,10477,PRINI,5,1997-03-17,1997-04-14,1997-03-25,2,13.02,Princesa Isabel Vinhos,Estrada da saúde n. 58,Lisboa,,1756,Portugal,2025-02-04 18:15:55.414579,2025-02-04 18:15:55.876670,2025-02-04 18:15:55.850599,,1738692955877,,1738692955759
10478,10,24.8,20,0.05,2025-02-04 18:15:48.773236,2025-02-04 18:15:49.179701,2025-02-04 18:15:49.135391,,1738692949180,,1738692949013,10478,VICTE,2,1997-03-18,1997-04-01,1997-03-26,3,4.81,Victuailles en stock,"2, rue du Commerce",Lyon,,69004,France,2025-02-04 18:15:55.414613,2025-02-04 18:15:55.876773,2025-02-04 18:15:55.850599,,1738692955877,,1738692955759
10479,64,26.6,30,0,2025-02-04 18:15:48.773322,2025-02-04 18:15:49.179960,2025-02-04 18:15:49.135391,,1738692949180,,1738692949013,10479,RATTC,3,1997-03-19,1997-04-16,1997-03-21,3,708.95,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,2025-02-04 18:15:55.414647,2025-02-04 18:15:55.876876,2025-02-04 18:15:55.850599,,1738692955877,,1738692955759
10480,59,44,12,0,2025-02-04 18:15:48.773365,2025-02-04 18:15:49.180088,2025-02-04 18:15:49.135391,,1738692949180,,1738692949013,10480,FOLIG,6,1997-03-20,1997-04-17,1997-03-24,2,1.35,Folies gourmandes,"184, chaussée de Tournai",Lille,,59000,France,2025-02-04 18:15:55.414688,2025-02-04 18:15:55.876979,2025-02-04 18:15:55.850599,,1738692955877,,1738692955759
10481,60,27.2,40,0,2025-02-04 18:15:48.773408,2025-02-04 18:15:49.180214,2025-02-04 18:15:49.135391,,1738692949180,,1738692949013,10481,RICAR,8,1997-03-20,1997-04-17,1997-03-25,2,64.33,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil,2025-02-04 18:15:55.414723,2025-02-04 18:15:55.877083,2025-02-04 18:15:55.850599,,1738692955877,,1738692955759
10482,40,14.7,10,0,2025-02-04 18:15:48.773430,2025-02-04 18:15:49.180279,2025-02-04 18:15:49.135391,,1738692949180,,1738692949013,10482,LAZYK,1,1997-03-21,1997-04-18,1997-04-10,3,7.48,Lazy K Kountry Store,12 Orchestra Terrace,Walla Walla,WA,99362,USA,2025-02-04 18:15:55.414757,2025-02-04 18:15:55.877186,2025-02-04 18:15:55.850599,,1738692955877,,1738692955759
10483,77,10.4,30,0.05,2025-02-04 18:15:48.773473,2025-02-04 18:15:49.180405,2025-02-04 18:15:49.135391,,1738692949180,,1738692949013,10483,WHITC,7,1997-03-24,1997-04-21,1997-04-25,2,15.28,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,2025-02-04 18:15:55.414792,2025-02-04 18:15:55.877291,2025-02-04 18:15:55.850599,,1738692955877,,1738692955759
10484,51,42.4,3,0,2025-02-04 18:15:48.773538,2025-02-04 18:15:49.180597,2025-02-04 18:15:49.135391,,1738692949181,,1738692949013,10484,BSBEV,3,1997-03-24,1997-04-21,1997-04-01,3,6.88,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK,2025-02-04 18:15:55.414826,2025-02-04 18:15:55.877396,2025-02-04 18:15:55.850599,,1738692955877,,1738692955759
10485,70,12,60,0.1,2025-02-04 18:15:48.773624,2025-02-04 18:15:49.180859,2025-02-04 18:15:49.135391,,1738692949181,,1738692949013,10485,LINOD,4,1997-03-25,1997-04-08,1997-03-31,2,64.45,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,2025-02-04 18:15:55.414860,2025-02-04 18:15:55.877499,2025-02-04 18:15:55.850599,,1738692955878,,1738692955759
10486,74,8,16,0,2025-02-04 18:15:48.773688,2025-02-04 18:15:49.181057,2025-02-04 18:15:49.135391,,1738692949181,,1738692949013,10486,HILAA,1,1997-03-26,1997-04-23,1997-04-02,2,30.53,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,2025-02-04 18:15:55.414895,2025-02-04 18:15:55.877611,2025-02-04 18:15:55.850599,,1738692955878,,1738692955759
10487,54,5.9,24,0.25,2025-02-04 18:15:48.773756,2025-02-04 18:15:49.181259,2025-02-04 18:15:49.135391,,1738692949181,,1738692949013,10487,QUEEN,2,1997-03-26,1997-04-23,1997-03-28,2,71.07,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,2025-02-04 18:15:55.414930,2025-02-04 18:15:55.877715,2025-02-04 18:15:55.850599,,1738692955878,,1738692955759
10488,73,12,20,0.2,2025-02-04 18:15:48.773799,2025-02-04 18:15:49.181395,2025-02-04 18:15:49.135391,,1738692949181,,1738692949013,10488,FRANK,8,1997-03-27,1997-04-24,1997-04-02,2,4.93,Frankenversand,Berliner Platz 43,München,,80805,Germany,2025-02-04 18:15:55.414964,2025-02-04 18:15:55.877817,2025-02-04 18:15:55.850599,,1738692955878,,1738692955759
10489,16,13.9,18,0,2025-02-04 18:15:48.773843,2025-02-04 18:15:49.181525,2025-02-04 18:15:49.135391,,1738692949182,,1738692949013,10489,PICCO,6,1997-03-28,1997-04-25,1997-04-09,2,5.29,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria,2025-02-04 18:15:55.414999,2025-02-04 18:15:55.877920,2025-02-04 18:15:55.850599,,1738692955878,,1738692955759
10490,75,6.2,36,0,2025-02-04 18:15:48.773906,2025-02-04 18:15:49.181720,2025-02-04 18:15:49.135391,,1738692949182,,1738692949013,10490,HILAA,7,1997-03-31,1997-04-28,1997-04-03,2,210.19,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,2025-02-04 18:15:55.415033,2025-02-04 18:15:55.878027,2025-02-04 18:15:55.850599,,1738692955878,,1738692955759
10491,77,10.4,7,0.15,2025-02-04 18:15:48.773952,2025-02-04 18:15:49.181848,2025-02-04 18:15:49.135391,,1738692949182,,1738692949013,10491,FURIB,8,1997-03-31,1997-04-28,1997-04-08,3,16.96,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal,2025-02-04 18:15:55.415068,2025-02-04 18:15:55.878131,2025-02-04 18:15:55.850599,,1738692955878,,1738692955759
10492,42,11.2,20,0.05,2025-02-04 18:15:48.773994,2025-02-04 18:15:49.181977,2025-02-04 18:15:49.135391,,1738692949182,,1738692949013,10492,BOTTM,3,1997-04-01,1997-04-29,1997-04-11,1,62.89,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,2025-02-04 18:15:55.415107,2025-02-04 18:15:55.878233,2025-02-04 18:15:55.850599,,1738692955878,,1738692955759
10493,69,28.8,10,0.1,2025-02-04 18:15:48.774058,2025-02-04 18:15:49.182169,2025-02-04 18:15:49.135391,,1738692949182,,1738692949013,10493,LAMAI,4,1997-04-02,1997-04-30,1997-04-10,3,10.64,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France,2025-02-04 18:15:55.415142,2025-02-04 18:15:55.878335,2025-02-04 18:15:55.850599,,1738692955878,,1738692955759
10494,56,30.4,30,0,2025-02-04 18:15:48.774079,2025-02-04 18:15:49.182233,2025-02-04 18:15:49.135391,,1738692949182,,1738692949013,10494,COMMI,4,1997-04-02,1997-04-30,1997-04-09,2,65.99,Comércio Mineiro,"Av. dos Lusíadas, 23",Sao Paulo,SP,05432-043,Brazil,2025-02-04 18:15:55.415182,2025-02-04 18:15:55.878438,2025-02-04 18:15:55.850599,,1738692955878,,1738692955759
10495,77,10.4,5,0,2025-02-04 18:15:48.774143,2025-02-04 18:15:49.182423,2025-02-04 18:15:49.135391,,1738692949182,,1738692949013,10495,LAUGB,3,1997-04-03,1997-05-01,1997-04-11,3,4.65,Laughing Bacchus Wine Cellars,2319 Elm St.,Vancouver,BC,V3F 2K1,Canada,2025-02-04 18:15:55.415218,2025-02-04 18:15:55.878540,2025-02-04 18:15:55.850599,,1738692955879,,1738692955759
10496,31,10,20,0.05,2025-02-04 18:15:48.774165,2025-02-04 18:15:49.182487,2025-02-04 18:15:49.135391,,1738692949182,,1738692949013,10496,TRADH,7,1997-04-04,1997-05-02,1997-04-07,2,46.77,Tradiçao Hipermercados,"Av. Inês de Castro, 414",Sao Paulo,SP,05634-030,Brazil,2025-02-04 18:15:55.415252,2025-02-04 18:15:55.878648,2025-02-04 18:15:55.850599,,1738692955879,,1738692955759
10497,77,10.4,25,0,2025-02-04 18:15:48.774229,2025-02-04 18:15:49.182679,2025-02-04 18:15:49.135391,,1738692949183,,1738692949013,10497,LEHMS,7,1997-04-04,1997-05-02,1997-04-07,1,36.21,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany,2025-02-04 18:15:55.415286,2025-02-04 18:15:55.878751,2025-02-04 18:15:55.850599,,1738692955879,,1738692955759
10498,42,14,30,0,2025-02-04 18:15:48.774294,2025-02-04 18:15:49.182875,2025-02-04 18:15:49.135391,,1738692949183,,1738692949013,10498,HILAA,8,1997-04-07,1997-05-05,1997-04-11,2,29.75,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,2025-02-04 18:15:55.415321,2025-02-04 18:15:55.878853,2025-02-04 18:15:55.850599,,1738692955879,,1738692955759
10499,49,20,25,0,2025-02-04 18:15:48.774336,2025-02-04 18:15:49.183003,2025-02-04 18:15:49.135391,,1738692949183,,1738692949013,10499,LILAS,4,1997-04-08,1997-05-06,1997-04-16,2,102.02,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,2025-02-04 18:15:55.415356,2025-02-04 18:15:55.878958,2025-02-04 18:15:55.850599,,1738692955879,,1738692955759
10500,28,45.6,8,0.05,2025-02-04 18:15:48.774378,2025-02-04 18:15:49.183131,2025-02-04 18:15:49.135391,,1738692949183,,1738692949013,10500,LAMAI,6,1997-04-09,1997-05-07,1997-04-17,1,42.68,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France,2025-02-04 18:15:55.415391,2025-02-04 18:15:55.879060,2025-02-04 18:15:55.850599,,1738692955879,,1738692955759
10501,54,7.45,20,0,2025-02-04 18:15:48.774400,2025-02-04 18:15:49.183194,2025-02-04 18:15:49.135391,,1738692949183,,1738692949013,10501,BLAUS,9,1997-04-09,1997-05-07,1997-04-16,3,8.85,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany,2025-02-04 18:15:55.415425,2025-02-04 18:15:55.879163,2025-02-04 18:15:55.850599,,1738692955879,,1738692955759
10502,67,14,30,0,2025-02-04 18:15:48.774466,2025-02-04 18:15:49.183392,2025-02-04 18:15:49.135391,,1738692949183,,1738692949013,10502,PERIC,2,1997-04-10,1997-05-08,1997-04-29,1,69.32,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,México D.F.,,05033,Mexico,2025-02-04 18:15:55.415459,2025-02-04 18:15:55.879265,2025-02-04 18:15:55.850599,,1738692955879,,1738692955759
10503,65,21.05,20,0,2025-02-04 18:15:48.774510,2025-02-04 18:15:49.183532,2025-02-04 18:15:49.135391,,1738692949184,,1738692949013,10503,HUNGO,6,1997-04-11,1997-05-09,1997-04-16,2,16.74,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,2025-02-04 18:15:55.415494,2025-02-04 18:15:55.879369,2025-02-04 18:15:55.850599,,1738692955879,,1738692955759
10504,61,28.5,25,0,2025-02-04 18:15:48.774598,2025-02-04 18:15:49.183804,2025-02-04 18:15:49.135391,,1738692949184,,1738692949013,10504,WHITC,4,1997-04-11,1997-05-09,1997-04-18,3,59.13,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,2025-02-04 18:15:55.415528,2025-02-04 18:15:55.879475,2025-02-04 18:15:55.850599,,1738692955879,,1738692955759
10505,62,49.3,3,0,2025-02-04 18:15:48.774619,2025-02-04 18:15:49.183868,2025-02-04 18:15:49.135391,,1738692949184,,1738692949013,10505,MEREP,3,1997-04-14,1997-05-12,1997-04-21,3,7.13,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada,2025-02-04 18:15:55.415563,2025-02-04 18:15:55.879588,2025-02-04 18:15:55.850599,,1738692955880,,1738692955759
10506,70,15,14,0.1,2025-02-04 18:15:48.774662,2025-02-04 18:15:49.183998,2025-02-04 18:15:49.135391,,1738692949184,,1738692949013,10506,KOENE,9,1997-04-15,1997-05-13,1997-05-02,2,21.19,Königlich Essen,Maubelstr. 90,Brandenburg,,14776,Germany,2025-02-04 18:15:55.415597,2025-02-04 18:15:55.879698,2025-02-04 18:15:55.850599,,1738692955880,,1738692955759
10507,48,12.75,15,0.15,2025-02-04 18:15:48.774706,2025-02-04 18:15:49.184125,2025-02-04 18:15:49.135391,,1738692949184,,1738692949013,10507,ANTON,7,1997-04-15,1997-05-13,1997-04-22,1,47.45,Antonio Moreno Taquería,Mataderos  2312,México D.F.,,05023,Mexico,2025-02-04 18:15:55.415634,2025-02-04 18:15:55.879807,2025-02-04 18:15:55.850599,,1738692955880,,1738692955759
10508,39,18,10,0,2025-02-04 18:15:48.774749,2025-02-04 18:15:49.184251,2025-02-04 18:15:49.135391,,1738692949184,,1738692949013,10508,OTTIK,1,1997-04-16,1997-05-14,1997-05-13,2,4.99,Ottilies Käseladen,Mehrheimerstr. 369,Köln,,50739,Germany,2025-02-04 18:15:55.415669,2025-02-04 18:15:55.879911,2025-02-04 18:15:55.850599,,1738692955880,,1738692955759
10509,28,45.6,3,0,2025-02-04 18:15:48.774771,2025-02-04 18:15:49.184316,2025-02-04 18:15:49.135391,,1738692949184,,1738692949013,10509,BLAUS,4,1997-04-17,1997-05-15,1997-04-29,1,0.15,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany,2025-02-04 18:15:55.415703,2025-02-04 18:15:55.880013,2025-02-04 18:15:55.850599,,1738692955880,,1738692955759
10510,75,7.75,36,0.1,2025-02-04 18:15:48.774815,2025-02-04 18:15:49.184445,2025-02-04 18:15:49.135391,,1738692949184,,1738692949013,10510,SAVEA,6,1997-04-18,1997-05-16,1997-04-28,3,367.63,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,2025-02-04 18:15:55.415756,2025-02-04 18:15:55.880117,2025-02-04 18:15:55.850599,,1738692955880,,1738692955759
10511,8,40,10,0.15,2025-02-04 18:15:48.774880,2025-02-04 18:15:49.184638,2025-02-04 18:15:49.135391,,1738692949185,,1738692949013,10511,BONAP,4,1997-04-18,1997-05-16,1997-04-21,3,350.64,Bon app',"12, rue des Bouchers",Marseille,,13008,France,2025-02-04 18:15:55.415794,2025-02-04 18:15:55.880219,2025-02-04 18:15:55.850599,,1738692955880,,1738692955759
10512,60,34,12,0.15,2025-02-04 18:15:48.774966,2025-02-04 18:15:49.184895,2025-02-04 18:15:49.135391,,1738692949185,,1738692949013,10512,FAMIA,7,1997-04-21,1997-05-19,1997-04-24,2,3.53,Familia Arquibaldo,"Rua Orós, 92",Sao Paulo,SP,05442-030,Brazil,2025-02-04 18:15:55.415831,2025-02-04 18:15:55.880321,2025-02-04 18:15:55.850599,,1738692955880,,1738692955759
10513,61,28.5,15,0.2,2025-02-04 18:15:48.775032,2025-02-04 18:15:49.185087,2025-02-04 18:15:49.135391,,1738692949185,,1738692949013,10513,WANDK,7,1997-04-22,1997-06-03,1997-04-28,1,105.65,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany,2025-02-04 18:15:55.415866,2025-02-04 18:15:55.880424,2025-02-04 18:15:55.850599,,1738692955880,,1738692955759
10514,75,7.75,50,0,2025-02-04 18:15:48.775141,2025-02-04 18:15:49.185410,2025-02-04 18:15:49.135391,,1738692949185,,1738692949013,10514,ERNSH,3,1997-04-22,1997-05-20,1997-05-16,2,789.95,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,2025-02-04 18:15:55.415901,2025-02-04 18:15:55.880526,2025-02-04 18:15:55.850599,,1738692955881,,1738692955759
10515,60,34,84,0.15,2025-02-04 18:15:48.775251,2025-02-04 18:15:49.185730,2025-02-04 18:15:49.135391,,1738692949186,,1738692949013,10515,QUICK,2,1997-04-23,1997-05-07,1997-05-23,1,204.47,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,2025-02-04 18:15:55.415937,2025-02-04 18:15:55.880629,2025-02-04 18:15:55.850599,,1738692955881,,1738692955759
10516,42,14,20,0,2025-02-04 18:15:48.775316,2025-02-04 18:15:49.185921,2025-02-04 18:15:49.135391,,1738692949186,,1738692949013,10516,HUNGO,2,1997-04-24,1997-05-22,1997-05-01,3,62.78,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,2025-02-04 18:15:55.415972,2025-02-04 18:15:55.880731,2025-02-04 18:15:55.850599,,1738692955881,,1738692955759
10517,70,15,6,0,2025-02-04 18:15:48.775382,2025-02-04 18:15:49.186112,2025-02-04 18:15:49.135391,,1738692949186,,1738692949013,10517,NORTS,3,1997-04-24,1997-05-22,1997-04-29,3,32.07,North/South,South House 300 Queensbridge,London,,SW7 1RZ,UK,2025-02-04 18:15:55.416007,2025-02-04 18:15:55.880835,2025-02-04 18:15:55.850599,,1738692955881,,1738692955759
10518,44,19.45,9,0,2025-02-04 18:15:48.775448,2025-02-04 18:15:49.186307,2025-02-04 18:15:49.135391,,1738692949186,,1738692949013,10518,TORTU,4,1997-04-25,1997-05-09,1997-05-05,2,218.15,Tortuga Restaurante,Avda. Azteca 123,México D.F.,,05033,Mexico,2025-02-04 18:15:55.416052,2025-02-04 18:15:55.880937,2025-02-04 18:15:55.850599,,1738692955881,,1738692955759
10519,60,34,10,0.05,2025-02-04 18:15:48.775513,2025-02-04 18:15:49.186569,2025-02-04 18:15:49.135391,,1738692949187,,1738692949013,10519,CHOPS,6,1997-04-28,1997-05-26,1997-05-01,3,91.76,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland,2025-02-04 18:15:55.416087,2025-02-04 18:15:55.881044,2025-02-04 18:15:55.850599,,1738692955881,,1738692955759
10520,53,32.8,5,0,2025-02-04 18:15:48.775556,2025-02-04 18:15:49.186705,2025-02-04 18:15:49.135391,,1738692949187,,1738692949013,10520,SANTG,7,1997-04-29,1997-05-27,1997-05-01,1,13.37,Santé Gourmet,Erling Skakkes gate 78,Stavern,,4110,Norway,2025-02-04 18:15:55.416121,2025-02-04 18:15:55.881146,2025-02-04 18:15:55.850599,,1738692955881,,1738692955759
10521,68,12.5,6,0,2025-02-04 18:15:48.775621,2025-02-04 18:15:49.186906,2025-02-04 18:15:49.135391,,1738692949187,,1738692949013,10521,CACTU,8,1997-04-29,1997-05-27,1997-05-02,2,17.22,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,,1010,Argentina,2025-02-04 18:15:55.416156,2025-02-04 18:15:55.881251,2025-02-04 18:15:55.850599,,1738692955881,,1738692955759
10522,40,18.4,25,0.2,2025-02-04 18:15:48.775707,2025-02-04 18:15:49.187172,2025-02-04 18:15:49.135391,,1738692949187,,1738692949013,10522,LEHMS,4,1997-04-30,1997-05-28,1997-05-06,1,45.33,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany,2025-02-04 18:15:55.416191,2025-02-04 18:15:55.881362,2025-02-04 18:15:55.850599,,1738692955881,,1738692955759
10523,41,9.65,6,0.1,2025-02-04 18:15:48.775795,2025-02-04 18:15:49.187431,2025-02-04 18:15:49.135391,,1738692949187,,1738692949013,10523,SEVES,7,1997-05-01,1997-05-29,1997-05-30,2,77.63,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK,2025-02-04 18:15:55.416226,2025-02-04 18:15:55.881471,2025-02-04 18:15:55.850599,,1738692955881,,1738692955759
