order_id,product_id,unit_price,quantity,discount,_sdc_extracted_at,_sdc_received_at,_sdc_batched_at,_sdc_deleted_at,_sdc_sequence,_sdc_table_version,_sdc_sync_started_at,order_id,customer_id,employee_id,order_date,required_date,shipped_date,ship_via,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,_sdc_extracted_at,_sdc_received_at,_sdc_batched_at,_sdc_deleted_at,_sdc_sequence,_sdc_table_version,_sdc_sync_started_at
10542,54,7.45,24,0.05,2025-04-06 22:48:08.498177,2025-04-06 22:48:08.871526,2025-04-06 22:48:08.816568,,1743979688872,,1743979688690,10542,KOENE,1,1997-05-20,1997-06-17,1997-05-26,3,10.95,Königlich Essen,Maubelstr. 90,Brandenburg,,14776,Germany,2025-04-06 22:48:08.538579,2025-04-06 22:48:09.012961,2025-04-06 22:48:08.981220,,1743979689013,,1743979688690
10543,23,9,70,0.15,2025-04-06 22:48:08.498221,2025-04-06 22:48:08.871653,2025-04-06 22:48:08.816568,,1743979688872,,1743979688690,10543,LILAS,8,1997-05-21,1997-06-18,1997-05-23,2,48.17,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,2025-04-06 22:48:08.538612,2025-04-06 22:48:09.013069,2025-04-06 22:48:08.981220,,1743979689013,,1743979688690
10544,67,14,7,0,2025-04-06 22:48:08.498280,2025-04-06 22:48:08.871778,2025-04-06 22:48:08.816568,,1743979688872,,1743979688690,10544,LONEP,4,1997-05-21,1997-06-18,1997-05-30,1,24.91,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,2025-04-06 22:48:08.538646,2025-04-06 22:48:09.013168,2025-04-06 22:48:08.981220,,1743979689013,,1743979688690
10545,11,21,10,0,2025-04-06 22:48:08.498303,2025-04-06 22:48:08.871845,2025-04-06 22:48:08.816568,,1743979688872,,1743979688690,10545,LAZYK,8,1997-05-22,1997-06-19,1997-06-26,2,11.92,Lazy K Kountry Store,12 Orchestra Terrace,Walla Walla,WA,99362,USA,2025-04-06 22:48:08.538678,2025-04-06 22:48:09.013267,2025-04-06 22:48:08.981220,,1743979689013,,1743979688690
10546,62,49.3,40,0,2025-04-06 22:48:08.498372,2025-04-06 22:48:08.872035,2025-04-06 22:48:08.816568,,1743979688872,,1743979688690,10546,VICTE,1,1997-05-23,1997-06-20,1997-05-27,3,194.72,Victuailles en stock,"2, rue du Commerce",Lyon,,69004,France,2025-04-06 22:48:08.538711,2025-04-06 22:48:09.013373,2025-04-06 22:48:08.981220,,1743979689013,,1743979688690
10547,36,19,60,0,2025-04-06 22:48:08.498416,2025-04-06 22:48:08.872167,2025-04-06 22:48:08.816568,,1743979688872,,1743979688690,10547,SEVES,3,1997-05-23,1997-06-20,1997-06-02,2,178.43,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK,2025-04-06 22:48:08.538744,2025-04-06 22:48:09.013471,2025-04-06 22:48:08.981220,,1743979689013,,1743979688690
10548,41,9.65,14,0,2025-04-06 22:48:08.498461,2025-04-06 22:48:08.872297,2025-04-06 22:48:08.816568,,1743979688872,,1743979688690,10548,TOMSP,3,1997-05-26,1997-06-23,1997-06-02,2,1.43,Toms Spezialitäten,Luisenstr. 48,Münster,,44087,Germany,2025-04-06 22:48:08.538777,2025-04-06 22:48:09.013569,2025-04-06 22:48:08.981220,,1743979689014,,1743979688690
10549,51,53,48,0.15,2025-04-06 22:48:08.498528,2025-04-06 22:48:08.872488,2025-04-06 22:48:08.816568,,1743979688872,,1743979688690,10549,QUICK,5,1997-05-27,1997-06-10,1997-05-30,1,171.24,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,2025-04-06 22:48:08.538810,2025-04-06 22:48:09.013667,2025-04-06 22:48:08.981220,,1743979689014,,1743979688690
10550,61,28.5,10,0.1,2025-04-06 22:48:08.498614,2025-04-06 22:48:08.872742,2025-04-06 22:48:08.816568,,1743979688873,,1743979688690,10550,GODOS,7,1997-05-28,1997-06-25,1997-06-06,3,4.32,Godos Cocina Típica,"C/ Romero, 33",Sevilla,,41101,Spain,2025-04-06 22:48:08.538842,2025-04-06 22:48:09.013764,2025-04-06 22:48:08.981220,,1743979689014,,1743979688690
10551,44,19.45,40,0,2025-04-06 22:48:08.498682,2025-04-06 22:48:08.872931,2025-04-06 22:48:08.816568,,1743979688873,,1743979688690,10551,FURIB,4,1997-05-28,1997-07-09,1997-06-06,3,72.95,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal,2025-04-06 22:48:08.538875,2025-04-06 22:48:09.013893,2025-04-06 22:48:08.981220,,1743979689014,,1743979688690
10552,75,7.75,30,0,2025-04-06 22:48:08.498792,2025-04-06 22:48:08.873058,2025-04-06 22:48:08.816568,,1743979688873,,1743979688690,10552,HILAA,2,1997-05-29,1997-06-26,1997-06-05,1,83.22,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,2025-04-06 22:48:08.538909,2025-04-06 22:48:09.014000,2025-04-06 22:48:08.981220,,1743979689014,,1743979688690
10553,35,18,6,0,2025-04-06 22:48:08.498950,2025-04-06 22:48:08.873374,2025-04-06 22:48:08.816568,,1743979688873,,1743979688690,10553,WARTH,2,1997-05-30,1997-06-27,1997-06-03,2,149.49,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland,2025-04-06 22:48:08.538942,2025-04-06 22:48:09.014103,2025-04-06 22:48:08.981220,,1743979689014,,1743979688690
10554,77,13,10,0.05,2025-04-06 22:48:08.499039,2025-04-06 22:48:08.873628,2025-04-06 22:48:08.816568,,1743979688874,,1743979688690,10554,OTTIK,4,1997-05-30,1997-06-27,1997-06-05,3,120.97,Ottilies Käseladen,Mehrheimerstr. 369,Köln,,50739,Germany,2025-04-06 22:48:08.538975,2025-04-06 22:48:09.014207,2025-04-06 22:48:08.981220,,1743979689014,,1743979688690
10555,56,38,40,0.2,2025-04-06 22:48:08.499153,2025-04-06 22:48:08.873954,2025-04-06 22:48:08.816568,,1743979688874,,1743979688690,10555,SAVEA,6,1997-06-02,1997-06-30,1997-06-04,3,252.49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,2025-04-06 22:48:08.539008,2025-04-06 22:48:09.014323,2025-04-06 22:48:08.981220,,1743979689014,,1743979688690
10556,72,34.8,24,0,2025-04-06 22:48:08.499175,2025-04-06 22:48:08.874017,2025-04-06 22:48:08.816568,,1743979688874,,1743979688690,10556,SIMOB,2,1997-06-03,1997-07-15,1997-06-13,1,9.8,Simons bistro,Vinbæltet 34,Kobenhavn,,1734,Denmark,2025-04-06 22:48:08.539041,2025-04-06 22:48:09.014437,2025-04-06 22:48:08.981220,,1743979689014,,1743979688690
10557,75,7.75,20,0,2025-04-06 22:48:08.499249,2025-04-06 22:48:08.874153,2025-04-06 22:48:08.816568,,1743979688874,,1743979688690,10557,LEHMS,9,1997-06-03,1997-06-17,1997-06-06,2,96.72,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany,2025-04-06 22:48:08.539076,2025-04-06 22:48:09.014557,2025-04-06 22:48:08.981220,,1743979689015,,1743979688690
10558,73,15,3,0,2025-04-06 22:48:08.499389,2025-04-06 22:48:08.874470,2025-04-06 22:48:08.816568,,1743979688874,,1743979688690,10558,AROUT,1,1997-06-04,1997-07-02,1997-06-10,2,72.97,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,2025-04-06 22:48:08.539108,2025-04-06 22:48:09.014666,2025-04-06 22:48:08.981220,,1743979689015,,1743979688690
10559,55,24,18,0.05,2025-04-06 22:48:08.499435,2025-04-06 22:48:08.874597,2025-04-06 22:48:08.816568,,1743979688875,,1743979688690,10559,BLONP,6,1997-06-05,1997-07-03,1997-06-13,1,8.05,Blondel père et fils,"24, place Kléber",Strasbourg,,67000,France,2025-04-06 22:48:08.539141,2025-04-06 22:48:09.014776,2025-04-06 22:48:08.981220,,1743979689015,,1743979688690
10560,62,49.3,15,0.25,2025-04-06 22:48:08.499479,2025-04-06 22:48:08.874723,2025-04-06 22:48:08.816568,,1743979688875,,1743979688690,10560,FRANK,8,1997-06-06,1997-07-04,1997-06-09,1,36.65,Frankenversand,Berliner Platz 43,München,,80805,Germany,2025-04-06 22:48:08.539179,2025-04-06 22:48:09.014885,2025-04-06 22:48:08.981220,,1743979689015,,1743979688690
10561,51,53,50,0,2025-04-06 22:48:08.499522,2025-04-06 22:48:08.874854,2025-04-06 22:48:08.816568,,1743979688875,,1743979688690,10561,FOLKO,2,1997-06-06,1997-07-04,1997-06-09,2,242.21,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,2025-04-06 22:48:08.539215,2025-04-06 22:48:09.014992,2025-04-06 22:48:08.981220,,1743979689015,,1743979688690
10562,62,49.3,10,0.1,2025-04-06 22:48:08.499566,2025-04-06 22:48:08.874984,2025-04-06 22:48:08.816568,,1743979688875,,1743979688690,10562,REGGC,1,1997-06-09,1997-07-07,1997-06-12,1,22.95,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy,2025-04-06 22:48:08.539248,2025-04-06 22:48:09.015092,2025-04-06 22:48:08.981220,,1743979689015,,1743979688690
10563,52,7,70,0,2025-04-06 22:48:08.499611,2025-04-06 22:48:08.875114,2025-04-06 22:48:08.816568,,1743979688875,,1743979688690,10563,RICAR,2,1997-06-10,1997-07-22,1997-06-24,2,60.43,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil,2025-04-06 22:48:08.539282,2025-04-06 22:48:09.015191,2025-04-06 22:48:08.981220,,1743979689015,,1743979688690
10564,55,24,25,0.05,2025-04-06 22:48:08.499679,2025-04-06 22:48:08.875304,2025-04-06 22:48:08.816568,,1743979688875,,1743979688690,10564,RATTC,4,1997-06-10,1997-07-08,1997-06-16,3,13.75,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,2025-04-06 22:48:08.539314,2025-04-06 22:48:09.015288,2025-04-06 22:48:08.981220,,1743979689015,,1743979688690
10565,64,33.25,18,0.1,2025-04-06 22:48:08.499722,2025-04-06 22:48:08.875431,2025-04-06 22:48:08.816568,,1743979688875,,1743979688690,10565,MEREP,8,1997-06-11,1997-07-09,1997-06-18,2,7.15,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada,2025-04-06 22:48:08.539347,2025-04-06 22:48:09.015386,2025-04-06 22:48:08.981220,,1743979689015,,1743979688690
10566,76,18,10,0,2025-04-06 22:48:08.499787,2025-04-06 22:48:08.875641,2025-04-06 22:48:08.816568,,1743979688876,,1743979688690,10566,BLONP,9,1997-06-12,1997-07-10,1997-06-18,1,88.4,Blondel père et fils,"24, place Kléber",Strasbourg,,67000,France,2025-04-06 22:48:08.539380,2025-04-06 22:48:09.015484,2025-04-06 22:48:08.981220,,1743979689015,,1743979688690
10567,59,55,40,0.2,2025-04-06 22:48:08.499853,2025-04-06 22:48:08.875850,2025-04-06 22:48:08.816568,,1743979688876,,1743979688690,10567,HUNGO,1,1997-06-12,1997-07-10,1997-06-17,1,33.97,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,2025-04-06 22:48:08.539413,2025-04-06 22:48:09.015581,2025-04-06 22:48:08.981220,,1743979689016,,1743979688690
10568,10,31,5,0,2025-04-06 22:48:08.499875,2025-04-06 22:48:08.875922,2025-04-06 22:48:08.816568,,1743979688876,,1743979688690,10568,GALED,3,1997-06-13,1997-07-11,1997-07-09,3,6.54,Galería del gastronómo,"Rambla de Cataluña, 23",Barcelona,,8022,Spain,2025-04-06 22:48:08.539446,2025-04-06 22:48:09.015681,2025-04-06 22:48:08.981220,,1743979689016,,1743979688690
10569,76,18,30,0,2025-04-06 22:48:08.499918,2025-04-06 22:48:08.876051,2025-04-06 22:48:08.816568,,1743979688876,,1743979688690,10569,RATTC,5,1997-06-16,1997-07-14,1997-07-11,1,58.98,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,2025-04-06 22:48:08.539479,2025-04-06 22:48:09.015778,2025-04-06 22:48:08.981220,,1743979689016,,1743979688690
10570,56,38,60,0.05,2025-04-06 22:48:08.499961,2025-04-06 22:48:08.876189,2025-04-06 22:48:08.816568,,1743979688876,,1743979688690,10570,MEREP,3,1997-06-17,1997-07-15,1997-06-19,3,188.99,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada,2025-04-06 22:48:08.539512,2025-04-06 22:48:09.015874,2025-04-06 22:48:08.981220,,1743979689016,,1743979688690
10571,42,14,28,0.15,2025-04-06 22:48:08.500006,2025-04-06 22:48:08.876318,2025-04-06 22:48:08.816568,,1743979688876,,1743979688690,10571,ERNSH,8,1997-06-17,1997-07-29,1997-07-04,3,26.06,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,2025-04-06 22:48:08.539545,2025-04-06 22:48:09.015970,2025-04-06 22:48:08.981220,,1743979689016,,1743979688690
10572,75,7.75,15,0.1,2025-04-06 22:48:08.500094,2025-04-06 22:48:08.876571,2025-04-06 22:48:08.816568,,1743979688877,,1743979688690,10572,BERGS,3,1997-06-18,1997-07-16,1997-06-25,2,116.43,Berglunds snabbköp,Berguvsvägen  8,Luleå,,S-958 22,Sweden,2025-04-06 22:48:08.539578,2025-04-06 22:48:09.016067,2025-04-06 22:48:08.981220,,1743979689016,,1743979688690
10573,53,32.8,25,0,2025-04-06 22:48:08.500159,2025-04-06 22:48:08.876762,2025-04-06 22:48:08.816568,,1743979688877,,1743979688690,10573,ANTON,7,1997-06-19,1997-07-17,1997-06-20,3,84.84,Antonio Moreno Taquería,Mataderos  2312,México D.F.,,05023,Mexico,2025-04-06 22:48:08.539611,2025-04-06 22:48:09.016163,2025-04-06 22:48:08.981220,,1743979689016,,1743979688690
10574,64,33.25,6,0,2025-04-06 22:48:08.500246,2025-04-06 22:48:08.877019,2025-04-06 22:48:08.816568,,1743979688877,,1743979688690,10574,TRAIH,4,1997-06-19,1997-07-17,1997-06-30,2,37.6,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,2025-04-06 22:48:08.539645,2025-04-06 22:48:09.016259,2025-04-06 22:48:08.981220,,1743979689016,,1743979688690
10575,76,18,10,0,2025-04-06 22:48:08.500333,2025-04-06 22:48:08.877276,2025-04-06 22:48:08.816568,,1743979688877,,1743979688690,10575,MORGK,5,1997-06-20,1997-07-04,1997-06-30,1,127.34,Morgenstern Gesundkost,Heerstr. 22,Leipzig,,04179,Germany,2025-04-06 22:48:08.539677,2025-04-06 22:48:09.016362,2025-04-06 22:48:08.981220,,1743979689016,,1743979688690
10576,44,19.45,21,0,2025-04-06 22:48:08.500400,2025-04-06 22:48:08.877466,2025-04-06 22:48:08.816568,,1743979688877,,1743979688690,10576,TORTU,3,1997-06-23,1997-07-07,1997-06-30,3,18.56,Tortuga Restaurante,Avda. Azteca 123,México D.F.,,05033,Mexico,2025-04-06 22:48:08.539710,2025-04-06 22:48:09.016459,2025-04-06 22:48:08.981220,,1743979689016,,1743979688690
10577,77,13,18,0,2025-04-06 22:48:08.500466,2025-04-06 22:48:08.877663,2025-04-06 22:48:08.816568,,1743979688878,,1743979688690,10577,TRAIH,9,1997-06-23,1997-08-04,1997-06-30,2,25.41,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,2025-04-06 22:48:08.539743,2025-04-06 22:48:09.016555,2025-04-06 22:48:08.981220,,1743979689017,,1743979688690
10578,57,19.5,6,0,2025-04-06 22:48:08.500509,2025-04-06 22:48:08.877795,2025-04-06 22:48:08.816568,,1743979688878,,1743979688690,10578,BSBEV,4,1997-06-24,1997-07-22,1997-07-25,3,29.6,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK,2025-04-06 22:48:08.539776,2025-04-06 22:48:09.016661,2025-04-06 22:48:08.981220,,1743979689017,,1743979688690
10579,75,7.75,21,0,2025-04-06 22:48:08.500552,2025-04-06 22:48:08.877923,2025-04-06 22:48:08.816568,,1743979688878,,1743979688690,10579,LETSS,1,1997-06-25,1997-07-23,1997-07-04,2,13.73,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA,2025-04-06 22:48:08.539809,2025-04-06 22:48:09.016760,2025-04-06 22:48:08.981220,,1743979689017,,1743979688690
10580,65,21.05,30,0.05,2025-04-06 22:48:08.500618,2025-04-06 22:48:08.878113,2025-04-06 22:48:08.816568,,1743979688878,,1743979688690,10580,OTTIK,4,1997-06-26,1997-07-24,1997-07-01,3,75.89,Ottilies Käseladen,Mehrheimerstr. 369,Köln,,50739,Germany,2025-04-06 22:48:08.539842,2025-04-06 22:48:09.016855,2025-04-06 22:48:08.981220,,1743979689017,,1743979688690
10581,75,7.75,50,0.2,2025-04-06 22:48:08.500640,2025-04-06 22:48:08.878176,2025-04-06 22:48:08.816568,,1743979688878,,1743979688690,10581,FAMIA,3,1997-06-26,1997-07-24,1997-07-02,1,3.01,Familia Arquibaldo,"Rua Orós, 92",Sao Paulo,SP,05442-030,Brazil,2025-04-06 22:48:08.539875,2025-04-06 22:48:09.016951,2025-04-06 22:48:08.981220,,1743979689017,,1743979688690
10582,76,18,14,0,2025-04-06 22:48:08.500684,2025-04-06 22:48:08.878306,2025-04-06 22:48:08.816568,,1743979688878,,1743979688690,10582,BLAUS,3,1997-06-27,1997-07-25,1997-07-14,2,27.71,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany,2025-04-06 22:48:08.539908,2025-04-06 22:48:09.017047,2025-04-06 22:48:08.981220,,1743979689017,,1743979688690
10583,69,36,10,0.15,2025-04-06 22:48:08.500751,2025-04-06 22:48:08.878496,2025-04-06 22:48:08.816568,,1743979688878,,1743979688690,10583,WARTH,2,1997-06-30,1997-07-28,1997-07-04,2,7.28,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland,2025-04-06 22:48:08.539941,2025-04-06 22:48:09.017143,2025-04-06 22:48:08.981220,,1743979689017,,1743979688690
10584,31,12.5,50,0.05,2025-04-06 22:48:08.500773,2025-04-06 22:48:08.878560,2025-04-06 22:48:08.816568,,1743979688879,,1743979688690,10584,BLONP,4,1997-06-30,1997-07-28,1997-07-04,1,59.14,Blondel père et fils,"24, place Kléber",Strasbourg,,67000,France,2025-04-06 22:48:08.539974,2025-04-06 22:48:09.017240,2025-04-06 22:48:08.981220,,1743979689017,,1743979688690
10585,47,9.5,15,0,2025-04-06 22:48:08.500795,2025-04-06 22:48:08.878623,2025-04-06 22:48:08.816568,,1743979688879,,1743979688690,10585,WELLI,7,1997-07-01,1997-07-29,1997-07-10,1,13.41,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil,2025-04-06 22:48:08.540007,2025-04-06 22:48:09.017337,2025-04-06 22:48:08.981220,,1743979689017,,1743979688690
10586,52,7,4,0.15,2025-04-06 22:48:08.500817,2025-04-06 22:48:08.878686,2025-04-06 22:48:08.816568,,1743979688879,,1743979688690,10586,REGGC,9,1997-07-02,1997-07-30,1997-07-09,1,0.48,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy,2025-04-06 22:48:08.540040,2025-04-06 22:48:09.017435,2025-04-06 22:48:08.981220,,1743979689017,,1743979688690
10587,77,13,20,0,2025-04-06 22:48:08.500883,2025-04-06 22:48:08.878875,2025-04-06 22:48:08.816568,,1743979688879,,1743979688690,10587,QUEDE,1,1997-07-02,1997-07-30,1997-07-09,1,62.52,Que Delícia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,2025-04-06 22:48:08.540083,2025-04-06 22:48:09.017532,2025-04-06 22:48:08.981220,,1743979689018,,1743979688690
10588,42,14,100,0.2,2025-04-06 22:48:08.500927,2025-04-06 22:48:08.879002,2025-04-06 22:48:08.816568,,1743979688879,,1743979688690,10588,QUICK,2,1997-07-03,1997-07-31,1997-07-10,3,194.67,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,2025-04-06 22:48:08.540117,2025-04-06 22:48:09.017629,2025-04-06 22:48:08.981220,,1743979689018,,1743979688690
10589,35,18,4,0,2025-04-06 22:48:08.500948,2025-04-06 22:48:08.879066,2025-04-06 22:48:08.816568,,1743979688879,,1743979688690,10589,GREAL,8,1997-07-04,1997-08-01,1997-07-14,2,4.42,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA,2025-04-06 22:48:08.540150,2025-04-06 22:48:09.017725,2025-04-06 22:48:08.981220,,1743979689018,,1743979688690
10590,77,13,60,0.05,2025-04-06 22:48:08.500992,2025-04-06 22:48:08.879193,2025-04-06 22:48:08.816568,,1743979688879,,1743979688690,10590,MEREP,4,1997-07-07,1997-08-04,1997-07-14,3,44.77,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada,2025-04-06 22:48:08.540183,2025-04-06 22:48:09.017821,2025-04-06 22:48:08.981220,,1743979689018,,1743979688690
10591,54,7.45,50,0,2025-04-06 22:48:08.501058,2025-04-06 22:48:08.879389,2025-04-06 22:48:08.816568,,1743979688879,,1743979688690,10591,VAFFE,1,1997-07-07,1997-07-21,1997-07-16,1,55.92,Vaffeljernet,Smagsloget 45,Århus,,8200,Denmark,2025-04-06 22:48:08.540217,2025-04-06 22:48:09.017918,2025-04-06 22:48:08.981220,,1743979689018,,1743979688690
10592,26,31.23,5,0.05,2025-04-06 22:48:08.501101,2025-04-06 22:48:08.879525,2025-04-06 22:48:08.816568,,1743979688880,,1743979688690,10592,LEHMS,3,1997-07-08,1997-08-05,1997-07-16,1,32.1,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany,2025-04-06 22:48:08.540250,2025-04-06 22:48:09.018014,2025-04-06 22:48:08.981220,,1743979689018,,1743979688690
10593,76,18,4,0.2,2025-04-06 22:48:08.501168,2025-04-06 22:48:08.879722,2025-04-06 22:48:08.816568,,1743979688880,,1743979688690,10593,LEHMS,7,1997-07-09,1997-08-06,1997-08-13,2,174.2,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany,2025-04-06 22:48:08.540283,2025-04-06 22:48:09.018111,2025-04-06 22:48:08.981220,,1743979689018,,1743979688690
10594,58,13.25,30,0,2025-04-06 22:48:08.501212,2025-04-06 22:48:08.879849,2025-04-06 22:48:08.816568,,1743979688880,,1743979688690,10594,OLDWO,3,1997-07-09,1997-08-06,1997-07-16,2,5.24,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,2025-04-06 22:48:08.540316,2025-04-06 22:48:09.018209,2025-04-06 22:48:08.981220,,1743979689018,,1743979688690
10595,69,36,65,0.25,2025-04-06 22:48:08.501278,2025-04-06 22:48:08.880038,2025-04-06 22:48:08.816568,,1743979688880,,1743979688690,10595,ERNSH,2,1997-07-10,1997-08-07,1997-07-14,1,96.78,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,2025-04-06 22:48:08.540349,2025-04-06 22:48:09.018305,2025-04-06 22:48:08.981220,,1743979689018,,1743979688690
10596,75,7.75,30,0.2,2025-04-06 22:48:08.501343,2025-04-06 22:48:08.880228,2025-04-06 22:48:08.816568,,1743979688880,,1743979688690,10596,WHITC,8,1997-07-11,1997-08-08,1997-08-12,1,16.34,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,2025-04-06 22:48:08.540381,2025-04-06 22:48:09.018401,2025-04-06 22:48:08.981220,,1743979689018,,1743979688690
10597,65,21.05,12,0.2,2025-04-06 22:48:08.501409,2025-04-06 22:48:08.880425,2025-04-06 22:48:08.816568,,1743979688880,,1743979688690,10597,PICCO,7,1997-07-11,1997-08-08,1997-07-18,3,35.12,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria,2025-04-06 22:48:08.540414,2025-04-06 22:48:09.018502,2025-04-06 22:48:08.981220,,1743979689019,,1743979688690
10598,71,21.5,9,0,2025-04-06 22:48:08.501487,2025-04-06 22:48:08.880593,2025-04-06 22:48:08.816568,,1743979688881,,1743979688690,10598,RATTC,1,1997-07-14,1997-08-11,1997-07-18,3,44.42,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,2025-04-06 22:48:08.540447,2025-04-06 22:48:09.018599,2025-04-06 22:48:08.981220,,1743979689019,,1743979688690
10599,62,49.3,10,0,2025-04-06 22:48:08.501512,2025-04-06 22:48:08.880668,2025-04-06 22:48:08.816568,,1743979688881,,1743979688690,10599,BSBEV,6,1997-07-15,1997-08-26,1997-07-21,3,29.98,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK,2025-04-06 22:48:08.540479,2025-04-06 22:48:09.018695,2025-04-06 22:48:08.981220,,1743979689019,,1743979688690
10600,73,15,30,0,2025-04-06 22:48:08.501556,2025-04-06 22:48:08.880804,2025-04-06 22:48:08.816568,,1743979688881,,1743979688690,10600,HUNGC,4,1997-07-16,1997-08-13,1997-07-21,1,45.13,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA,2025-04-06 22:48:08.540515,2025-04-06 22:48:09.018792,2025-04-06 22:48:08.981220,,1743979689019,,1743979688690
10601,59,55,35,0,2025-04-06 22:48:08.501599,2025-04-06 22:48:08.880978,2025-04-06 22:48:08.816568,,1743979688881,,1743979688690,10601,HILAA,7,1997-07-16,1997-08-27,1997-07-22,1,58.3,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,2025-04-06 22:48:08.540548,2025-04-06 22:48:09.018891,2025-04-06 22:48:08.981220,,1743979689019,,1743979688690
10602,77,13,5,0.25,2025-04-06 22:48:08.501621,2025-04-06 22:48:08.881044,2025-04-06 22:48:08.816568,,1743979688881,,1743979688690,10602,VAFFE,8,1997-07-17,1997-08-14,1997-07-22,2,2.92,Vaffeljernet,Smagsloget 45,Århus,,8200,Denmark,2025-04-06 22:48:08.540596,2025-04-06 22:48:09.018988,2025-04-06 22:48:08.981220,,1743979689019,,1743979688690
